index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
1642,57.972,-21.6,-0.4,-8.4,-18.2,1.7,-4.2,-0.4,-0.1,-0.9,0.102311748,1.005236637,-0.128601698,0.376894823,0.853899873,105.557518,241.2126867,70.12806079,99.73888771,105.557518,1.631778199,2.686953821,1,24,-0.312316053,-5.965827276,27.98410513,12,-2.075991706,-4.427415483,16.21453685,-0.146972971,0.128200983,-0.980797356,1.343476911,1.699351107,-1.719540058,313.0805022,107.8245063,531.730421,531.730421,1642,57.972
1643,58.004,-21.1,0.2,-8.4,-18.2,1.7,-4.2,-0.5,-0.1,-0.9,0.064022828,0.790737861,0.115672011,0.478845468,0.800924632,105.7475742,306.4610997,95.55617653,103.0601596,105.7475742,-4.340034281,2.691549036,1,24,-0.312316053,-5.965827276,27.98410513,12,-0.353845713,-3.750756167,16.1903892,-0.003460805,0.184589259,-0.98280966,1.345774518,1.75645025,-1.57431765,313.0805022,107.8245063,531.730421,531.730421,1643,58.004
1644,58.04,-21.1,0.2,-8.4,-18.2,1.7,-4.2,-0.5,-0.1,-0.9,0.173904785,0.794398069,0.108602142,0.480126217,0.804660879,105.6826959,307.2807786,93.76277815,102.9705294,105.6826959,-4.01147281,2.687638722,1,24,-0.312316053,-5.965827276,27.98410513,12,-0.332075769,-3.796064726,16.18191295,-0.001646643,0.180813546,-0.983516014,1.343819361,1.752609895,-1.572470566,313.0805022,107.8245063,531.730421,531.730421,1644,58.04
1645,58.072,-21.3,0.2,-8.4,-18.2,1.7,-4.2,-0.5,-0.1,-0.9,0.236533185,0.805536561,0.091024975,0.482362491,0.813540101,104.9920004,308.7119943,89.50075164,102.2413461,104.9920004,-3.489396207,2.665217005,1,24,-0.312316053,-5.965827276,27.98410513,12,-0.294039615,-3.903932702,16.16258844,0.001523036,0.171824548,-0.98512639,1.332608502,1.743477791,-1.569250296,313.0805022,107.8245063,531.730421,531.730421,1645,58.072
1646,58.104,-21.4,0.2,-8.4,-18.2,1.7,-4.2,-0.5,-0.1,-0.9,0.151603672,0.795723801,0.096680752,0.48527252,0.812396051,106.3622199,310.5744129,90.0498956,103.5904902,106.3622199,-3.238573311,2.700674985,1,24,-0.312316053,-5.965827276,27.98410513,12,-0.245079659,-3.889613051,16.16527211,0.005603033,0.173017852,-0.984902751,1.350337493,1.744689239,-1.565107468,313.0805022,107.8245063,531.730421,531.730421,1646,58.104
1647,58.137,-21.4,0.1,-8.4,-18.2,1.7,-4.2,-0.5,-0.1,-0.9,0.205432768,0.805385918,0.093390073,0.481207272,0.811933911,105.1839936,307.9726542,90.27172257,102.4345633,105.1839936,-3.641474473,2.670907336,1,24,-0.312316053,-5.965827276,27.98410513,12,-0.313550097,-3.884396886,16.16599842,-0.000102837,0.173452533,-0.984842225,1.335453668,1.745130592,-1.570900747,313.0805022,107.8245063,531.730421,531.730421,1647,58.137
1648,58.173,-21.6,0.2,-8.4,-18.2,1.7,-4.2,-0.5,-0.1,-0.8,0.279550463,0.795041281,0.098424309,0.484816729,0.811403522,104.977448,310.2827066,90.52630937,102.2477004,104.977448,-3.298238007,2.666017837,1,24,-0.312316053,-5.965827276,27.98410513,12,-0.252801425,-3.87807786,16.16726289,0.004959552,0.173979118,-0.984736853,1.333008918,1.745665308,-1.565759945,313.0805022,107.8245063,531.730421,531.730421,1648,58.173
1649,58.204,-21.7,0.2,-8.4,-18.2,1.7,-4.2,-0.5,-0.1,-0.8,0.144395744,0.786863981,0.117016859,0.480614867,0.801170534,104.9336039,307.5935147,95.43814353,102.2740065,104.9336039,-4.082561717,2.670704886,1,24,0.192638187,-5.273499479,19.10737285,12,-0.323993946,-3.754035733,16.18970638,-0.000973158,0.184315962,-0.982866562,1.335352443,1.756172182,-1.571786448,326.2507639,68.88439437,778.7569813,778.7569813,1649,58.204
1650,58.236,-22,0.1,-8.4,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,0.03682794,0.849531257,0.105661549,0.416511849,0.770941642,220.6076246,266.5675832,109.9480118,211.5025628,220.6076246,-28.9296671,2.683377026,1,24,0.192638187,-5.273499479,19.10737285,12,-0.680501214,-1.548755816,7.733547096,-0.072761617,0.310395305,-0.947818813,1.341688513,1.886405176,-1.647413487,326.2507639,68.88439437,778.7569813,778.7569813,1650,58.236
1651,58.268,-20.3,0,-5,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,0.110013484,1.021373272,-0.080723248,0.422376828,0.859246934,228.207615,270.32117,67.5614716,217.3049002,228.207615,-13.65056724,2.680641266,1,24,0.192638187,-5.273499479,19.10737285,12,-0.621300076,-2.041644686,7.579466746,-0.067828189,0.269321233,-0.960658842,1.340320633,1.843484479,-1.641285255,326.2507639,68.88439437,778.7569813,778.7569813,1651,58.268
1652,58.304,-20.3,0,-5.2,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,0.086817985,0.976003125,-0.072636311,0.394076013,0.838551186,226.0794796,252.2086484,77.49543082,213.8034553,226.0794796,-18.74814859,2.677068233,1,24,0.192638187,-5.273499479,19.10737285,12,-0.851567759,-1.931913928,7.629418329,-0.087017162,0.278465463,-0.95649621,1.338534116,1.852992331,-1.661521499,326.2507639,68.88439437,778.7569813,778.7569813,1652,58.304
1653,58.336,-20.1,0,-4.6,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,0.060610962,1.047216795,-0.097888438,0.465469027,0.891259668,230.8757257,297.9001772,52.19535948,220.712288,230.8757257,-5.121626949,2.67860591,1,24,0.192638187,-5.273499479,19.10737285,12,-0.276276134,-2.212377307,7.513855245,-0.039076193,0.255093514,-0.966126467,1.339302955,1.828740743,-1.611220544,326.2507639,68.88439437,778.7569813,778.7569813,1653,58.336
1654,58.368,-20.2,0,-4.8,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,0.151841562,1.042108382,-0.088342451,0.44702088,0.876557005,229.3951624,286.0933633,59.25263742,219.1608869,229.3951624,-8.812546542,2.676494763,1,24,0.192638187,-5.273499479,19.10737285,12,-0.423268885,-2.133834943,7.54177018,-0.051325589,0.261638711,-0.963800222,1.338247381,1.835515995,-1.62399942,326.2507639,68.88439437,778.7569813,778.7569813,1654,58.368
1655,58.4,-21.8,0,-7.6,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,1,0.892213533,0.027349236,0.395842339,0.793034364,121.049414,253.3390967,99.34350524,114.9517386,121.049414,-24.68227926,1.456045245,1,24,0.192638187,-5.273499479,19.10737285,12,-0.831734911,-1.723777401,7.690274577,-0.085364425,0.295810173,-0.951424856,0.728022622,1.871099864,-1.660279441,326.2507639,68.88439437,778.7569813,778.7569813,1655,58.4
1656,58.436,-21.9,0,-7.8,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,1,0.88817135,0.03414523,0.396100421,0.790041201,120.3130474,253.5042696,100.7802235,114.2821782,120.3130474,-25.1724102,1.448864844,1,24,0.192638187,-5.273499479,19.10737285,12,-0.830158002,-1.707224341,7.695292863,-0.085233016,0.297189595,-0.951006665,0.724432422,1.872544235,-1.660181504,326.2507639,68.88439437,778.7569813,778.7569813,1656,58.436
1657,58.469,-21.9,0,-7.8,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,1,0.887563431,0.035295337,0.396275933,0.789626616,120.4489586,253.616597,100.9792243,114.4219562,120.4489586,-25.23603628,1.450741422,1,24,0.192638187,-5.273499479,19.10737285,12,-0.828836324,-1.704832148,7.695922313,-0.085122876,0.297388944,-0.950954211,0.725370711,1.872753024,-1.660071509,326.2507639,68.88439437,778.7569813,778.7569813,1657,58.469
1658,58.501,-22,0,-7.9,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,1,0.886618301,0.037676478,0.397384287,0.789285935,120.4734785,254.3259438,101.1427512,114.5003192,120.4734785,-25.24260163,1.451253716,1,24,0.192638187,-5.273499479,19.10737285,12,-0.819980036,-1.702747084,7.695785243,-0.084384852,0.2975627,-0.950965634,0.725626858,1.872935019,-1.65930048,326.2507639,68.88439437,778.7569813,778.7569813,1658,58.501
1659,58.537,-21.9,0,-7.8,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,1,0.886646998,0.037912145,0.397796619,0.789461415,121.1079252,254.5898363,101.0585209,115.1219529,121.1079252,-25.19667263,1.458816298,1,24,0.192638187,-5.273499479,19.10737285,12,-0.816686154,-1.703461482,7.695269927,-0.084110362,0.297503166,-0.951008577,0.729408149,1.872872661,-1.659010121,326.2507639,68.88439437,778.7569813,778.7569813,1659,58.537
1660,58.568,-22,0,-7.9,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,1,0.885358755,0.040066977,0.397786674,0.788451437,120.7971421,254.5834715,101.5433102,114.8319261,120.7971421,-25.36997349,1.455641623,1,24,0.192638187,-5.273499479,19.10737285,12,-0.81692714,-1.697907361,7.697030221,-0.084130444,0.29796601,-0.950861886,0.727820812,1.873357493,-1.659044616,326.2507639,68.88439437,778.7569813,778.7569813,1660,58.568
1661,58.6,-22,0,-7.9,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,1,0.885720741,0.039614568,0.398027977,0.788828931,121.3615171,254.7379055,101.362113,115.3777599,121.3615171,-25.29666874,1.462241896,1,24,0.192638187,-5.273499479,19.10737285,12,-0.814965512,-1.699801693,7.696263396,-0.083966975,0.297808149,-0.950925788,0.731120948,1.873192124,-1.658868144,326.2507639,68.88439437,778.7569813,778.7569813,1661,58.6
1662,58.633,-21.7,0.4,-8.4,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,0.092828452,0.675178276,0.18331053,0.511647867,0.785542592,200.7430008,327.4546349,102.9395558,197.013662,200.7430008,4.30171327,2.435258597,1,24,0.192638187,-5.273499479,19.10737285,12,0.09046736,-1.636339788,7.672311392,-0.008514236,0.303096641,-0.952921788,1.217629299,1.878736807,-1.579730962,326.2507639,68.88439437,778.7569813,778.7569813,1662,58.633
1663,58.669,-21,0,-6.6,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,0.10109827,0.860533113,-0.019136161,0.507663822,0.877231864,208.7122147,324.9048458,58.92870509,200.5546839,208.7122147,1.59283931,2.43150944,1,24,0.192638187,-5.273499479,19.10737285,12,0.057273187,-2.143859389,7.52346033,-0.011280417,0.260803341,-0.965326043,1.21575472,1.834650576,-1.582481398,326.2507639,68.88439437,778.7569813,778.7569813,1663,58.669
1664,58.7,-19.9,0,-4.2,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,0.057682292,1.079225219,-0.114317578,0.438827487,0.88393145,209.0919707,280.8495915,55.71290424,199.2045386,209.0919707,-9.084898322,2.432682336,1,24,0.192638187,-5.273499479,19.10737285,12,-0.48541539,-2.185760009,7.531272109,-0.056504465,0.257311622,-0.964675062,1.216341168,1.831035441,-1.629303051,326.2507639,68.88439437,778.7569813,778.7569813,1664,58.7
1665,58.732,-22.1,0.1,-8.4,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,1,0.815321376,0.100937724,0.469897072,0.803089421,119.5669476,300.7341263,94.51707774,116.2194252,119.5669476,-11.99687942,1.435369599,1,24,0.192638187,-5.273499479,19.10737285,12,-0.239474439,-1.77201472,7.637722323,-0.036009385,0.291790397,-0.95580421,0.7176848,1.866894487,-1.608452954,326.2507639,68.88439437,778.7569813,778.7569813,1665,58.732
1666,58.764,-20.5,0,-5.4,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,0.089692841,0.994689268,-0.067132352,0.412626626,0.847350712,203.7131708,264.0810407,73.27165817,193.6992509,203.7131708,-15.90475988,2.402814017,1,24,0.192638187,-5.273499479,19.10737285,12,-0.697572955,-1.989764114,7.599783779,-0.074184262,0.273644614,-0.958965756,1.201407009,1.847976573,-1.648001179,326.2507639,68.88439437,778.7569813,778.7569813,1666,58.764
1667,58.797,-23.4,0.8,-7.7,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,0.068572862,1.471167025,0.33736885,0.340079953,0.567041784,182.7416471,217.6511699,207.8199438,160.3967248,182.7416471,-54.94877918,2.401878058,1,24,0.192638187,-5.273499479,19.10737285,12,-1.380798699,-0.363228794,8.271620075,-0.13111974,0.409189224,-0.902979398,1.200939029,1.992361641,-1.71499636,326.2507639,68.88439437,778.7569813,778.7569813,1667,58.797
1668,58.828,-23.4,1,-7.8,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,0.066836194,1.449427497,0.417172786,0.356208064,0.552427426,182.2361606,227.9731609,214.8348356,160.3157794,182.2361606,-58.35310671,2.408129326,1,24,0.192638187,-5.273499479,19.10737285,12,-1.245304035,-0.269716996,8.295597646,-0.119828518,0.416981874,-0.900981267,1.204064663,2.000918525,-1.703018164,326.2507639,68.88439437,778.7569813,778.7569813,1668,58.828
1669,58.864,-22.2,0.1,-8.3,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,0.079497076,0.856197998,0.079610773,0.443565948,0.798775594,199.5525614,283.8822067,96.5877149,192.8149447,199.5525614,-19.63611131,2.401105743,1,24,0.192638187,-5.273499479,19.10737285,12,-0.455215871,-1.715927674,7.665171662,-0.053987838,0.296464317,-0.953516765,1.200552872,1.871784727,-1.627355644,326.2507639,68.88439437,778.7569813,778.7569813,1669,58.864
1670,58.896,-21.1,0,-6.8,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,0.089924665,0.854670797,-0.013976481,0.507669734,0.874729465,205.7214843,324.9086298,60.12985686,197.7696378,205.7214843,1.59588528,2.398849554,1,24,0.192638187,-5.273499479,19.10737285,12,0.057408205,-2.131519476,7.526799697,-0.011269165,0.261831667,-0.965047763,1.199424777,1.83571592,-1.582473109,326.2507639,68.88439437,778.7569813,778.7569813,1670,58.896
1671,58.929,-21.6,0.6,-8.4,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,0.094288089,0.635244266,0.281128034,0.50733253,0.741915582,192.963606,324.6928191,123.8805208,191.8915421,192.963606,3.674987913,2.396687007,1,24,0.192638187,-5.273499479,19.10737285,12,0.056551348,-1.391799453,7.753347779,-0.01134057,0.323475002,-0.946168756,1.198343504,1.900195965,-1.582781532,326.2507639,68.88439437,778.7569813,778.7569813,1671,58.929
1672,58.96,-22.1,0.1,-8.4,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,1,0.817499646,0.098923009,0.46948859,0.80377817,119.3020445,300.4726977,94.1864783,115.9351775,119.3020445,-12.00377746,1.431722121,1,24,0.192638187,-5.273499479,19.10737285,12,-0.242665555,-1.775951704,7.636641825,-0.036275312,0.291462315,-0.955894252,0.71586106,1.866551496,-1.60872721,326.2507639,68.88439437,778.7569813,778.7569813,1672,58.96
1673,58.996,-22.1,0.1,-8.4,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,1,0.819661088,0.096320603,0.469489706,0.80493049,119.8116182,300.4734121,93.63336474,116.4029827,119.8116182,-11.82710288,1.437101173,1,24,0.192638187,-5.273499479,19.10737285,12,-0.2426143,-1.782189549,7.634739748,-0.036271041,0.290942494,-0.956052758,0.718550586,1.866008127,-1.608716466,326.2507639,68.88439437,778.7569813,778.7569813,1673,58.996
1674,59.028,-20.6,0,-5.6,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,0.109724408,0.992092842,-0.062720358,0.415239211,0.84686725,199.1504261,265.7530953,73.5037198,189.5231968,199.1504261,-15.67846732,2.349181451,1,24,0.192638187,-5.273499479,19.10737285,12,-0.676155516,-1.98891514,7.59838926,-0.072399475,0.273715362,-0.959081966,1.174590725,1.848050129,-1.646141734,326.2507639,68.88439437,778.7569813,778.7569813,1674,59.028
1675,59.06,-21.6,0.2,-8.4,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,0.065579884,0.638240157,0.123075778,0.536290298,0.822783081,197.1143731,343.2257904,85.06412093,191.1646957,197.1143731,10.59980167,2.346322196,1,24,0.192638187,-5.273499479,19.10737285,12,0.285762545,-1.847806289,7.60711398,0.007760363,0.285474432,-0.958354906,1.173161098,1.860297751,-1.562698916,326.2507639,68.88439437,778.7569813,778.7569813,1675,59.06
1676,59.093,-20.6,0,-5.8,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,0.069370878,0.95224667,-0.056014972,0.489431637,0.884919226,201.414912,313.2362476,55.23877138,193.1548539,201.414912,-1.541527974,2.340176359,1,24,0.192638187,-5.273499479,19.10737285,12,-0.085922239,-2.190216884,7.513591216,-0.023213369,0.256940216,-0.966148469,1.17008818,1.830651113,-1.594818415,326.2507639,68.88439437,778.7569813,778.7569813,1676,59.093
1677,59.13,-22.1,0.1,-8.4,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,1,0.819950959,0.095985195,0.469482034,0.805075191,120.3110341,300.4685019,93.56390828,116.8848397,120.3110341,-11.81011692,1.443006961,1,24,0.192638187,-5.273499479,19.10737285,12,-0.242686976,-1.782835364,7.634545993,-0.036277097,0.290888676,-0.956068905,0.72150348,1.865951876,-1.608722152,326.2507639,68.88439437,778.7569813,778.7569813,1677,59.13
1678,59.192,-22.2,0.1,-8.4,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,1,0.820974493,0.095458426,0.469013752,0.805075822,120.0742049,300.1688013,93.56360533,116.6430974,120.0742049,-11.94049016,1.440142799,1,24,0.192638187,-5.273499479,19.10737285,12,-0.246389337,-1.782945944,7.63465343,-0.036585627,0.290879461,-0.956059952,0.7200714,1.865942244,-1.609044749,326.2507639,68.88439437,778.7569813,778.7569813,1678,59.192
1679,59.224,-22.4,0.1,-8.4,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,1,0.820837284,0.095957949,0.468786742,0.804741746,120.2388289,300.0235147,93.72396211,116.8055284,120.2388289,-12.05721934,1.442327797,1,24,0.192638187,-5.273499479,19.10737285,12,-0.248213821,-1.781054477,7.635299042,-0.036737667,0.291037083,-0.956006151,0.721163899,1.866106994,-1.609205702,326.2507639,68.88439437,778.7569813,778.7569813,1679,59.224
1680,59.261,-22.4,0.1,-8.4,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,1,0.819316772,0.097558237,0.468939146,0.804109233,120.4036951,300.1210533,94.027568,116.9848115,120.4036951,-12.11473129,1.444725919,1,24,0.192638187,-5.273499479,19.10737285,12,-0.247047139,-1.777479027,7.636343347,-0.036640444,0.291335038,-0.955919125,0.72236296,1.866418445,-1.609107639,326.2507639,68.88439437,778.7569813,778.7569813,1680,59.261
1681,59.293,-21,0,-5.8,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,0.097288823,0.981462877,-0.046105997,0.427631692,0.846444316,187.40152,273.6842826,73.70672836,178.9921906,187.40152,-14.2860496,2.210343894,1,24,0.192638187,-5.273499479,19.10737285,12,-0.576000714,-1.99032631,7.590864341,-0.064053242,0.273597764,-0.959709042,1.105171947,1.847927864,-1.637439844,326.2507639,68.88439437,778.7569813,778.7569813,1681,59.293
1682,59.324,-22.7,0.1,-8.3,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,1,0.817819826,0.098389323,0.469585265,0.804062235,121.474365,300.5345695,94.05012731,118.0431478,121.474365,-11.94557297,1.457652001,1,24,0.192638187,-5.273499479,19.10737285,12,-0.241969595,-1.776831721,7.636347145,-0.036217315,0.29138898,-0.955918809,0.728826001,1.866474833,-1.608665652,326.2507639,68.88439437,778.7569813,778.7569813,1682,59.324
1683,59.356,-22.8,0.1,-8.3,-18.2,1.7,-4.2,-0.6,-0.1,-0.8,1,0.818585741,0.096390971,0.470293311,0.805297518,121.3489312,300.9877192,93.45719128,117.9082743,121.3489312,-11.5517472,1.455362346,1,24,0.192638187,-5.273499479,19.10737285,12,-0.236285664,-1.78368428,7.634046643,-0.035743654,0.290817933,-0.956110517,0.727681173,1.865877936,-1.608163363,326.2507639,68.88439437,778.7569813,778.7569813,1683,59.356
1684,59.392,-22.9,0.1,-8.3,-18.2,1.7,-4.2,-0.7,-0.1,-0.8,0.103014193,0.852466136,0.092406741,0.430478249,0.78558523,179.4064859,275.5060791,102.9190898,172.8183139,179.4064859,-23.99382106,2.168657408,1,24,0.192638187,-5.273499479,19.10737285,12,-0.560036001,-1.653432439,7.691217795,-0.062722849,0.301672253,-0.951346254,1.084328704,1.877242463,-1.636631666,326.2507639,68.88439437,778.7569813,778.7569813,1684,59.392
1685,59.425,-22.8,0.1,-8.3,-18.2,1.7,-4.2,-0.7,-0.1,-0.8,0.986927239,0.813543834,0.102612767,0.470213174,0.802505188,121.8288625,300.9364314,94.79750979,118.441911,121.8288625,-12.01279281,1.462968979,1,24,0.192638187,-5.273499479,19.10737285,12,-0.237087782,-1.768023816,7.638851759,-0.035810497,0.292122972,-0.955710091,0.731484489,1.867242212,-1.608248848,326.2507639,68.88439437,778.7569813,778.7569813,1685,59.425
1686,59.457,-23.3,1.8,-8.4,-18.2,1.7,-4.2,-0.7,-0.1,-0.8,0.052208128,0.986534193,0.757934607,0.449451834,0.519302595,160.3962115,287.6491738,230.7347546,144.2365048,160.3962115,-76.7338316,2.144028057,1,24,0.192638187,-5.273499479,19.10737285,12,-0.438917918,-0.069904447,8.3127568,-0.052629675,0.433632919,-0.899551337,1.072014028,2.019316907,-1.629236291,326.2507639,68.88439437,778.7569813,778.7569813,1686,59.457
1687,59.488,-22.6,0,-7.9,-18.2,1.7,-4.2,-0.7,-0.1,-0.8,0.043765495,0.882611708,0.046488814,0.400875507,0.787593685,178.8447222,256.5603246,101.9550313,170.209641,178.8447222,-25.86223181,2.157762814,1,24,0.192638187,-5.273499479,19.10737285,12,-0.798701299,-1.669048745,7.704514394,-0.082611624,0.300370894,-0.950238205,1.078881407,1.875877808,-1.657516089,326.2507639,68.88439437,778.7569813,778.7569813,1687,59.488
1688,59.524,-22.9,0,-8.3,-18.2,1.7,-4.2,-0.7,-0.1,-0.8,0.126940856,0.873318929,0.063463066,0.402403457,0.780785532,177.1910365,257.5382122,105.2229448,168.7992637,177.1910365,-27.02458303,2.143613399,1,24,0.192638187,-5.273499479,19.10737285,12,-0.787366622,-1.631132986,7.715588225,-0.081667067,0.303530541,-0.949315385,1.0718067,1.879192158,-1.656612373,326.2507639,68.88439437,778.7569813,778.7569813,1688,59.524
1689,59.556,-22.1,0,-7.3,-18.2,1.7,-4.2,-0.7,-0.1,-0.8,0.085763142,0.891189875,0.020113681,0.470523975,0.839588932,181.283881,301.135344,76.9973124,174.9923238,181.283881,-7.777353655,2.144022893,1,24,0.192638187,-5.273499479,19.10737285,12,-0.235607247,-1.950644676,7.584558877,-0.035687119,0.276904567,-0.960234498,1.072011446,1.851367536,-1.607944234,326.2507639,68.88439437,778.7569813,778.7569813,1689,59.556
1690,59.591,-22.9,0,-8.4,-18.2,1.7,-4.2,-0.7,-0.1,-0.8,1,0.859828932,0.078937796,0.436743948,0.795245469,119.5132288,279.5161269,98.28217481,115.2445754,119.5132288,-20.57470169,1.4378597,1,24,0.192638187,-5.273499479,19.10737285,12,-0.503718783,-1.731264401,7.663262676,-0.058029747,0.295186257,-0.953675848,0.71892985,1.870446783,-1.631569898,326.2507639,68.88439437,778.7569813,778.7569813,1690,59.591
1691,59.623,-23,0,-8.4,-18.2,1.7,-4.2,-0.7,-0.1,-0.8,0.985186404,0.864271161,0.073400919,0.436321209,0.797475569,121.7523158,279.2455737,97.21172687,117.353528,121.7523158,-20.21963131,1.463441073,1,24,0.192638187,-5.273499479,19.10737285,12,-0.506977404,-1.743020608,7.659829139,-0.058301299,0.294206573,-0.953961976,0.731720536,1.86942157,-1.631835317,326.2507639,68.88439437,778.7569813,778.7569813,1691,59.623
1692,59.652,-23,0,-8.4,-18.2,1.7,-4.2,-0.7,-0.1,-0.8,1,0.863893437,0.07373397,0.436655872,0.79751767,122.9088239,279.4597579,97.19151817,118.481105,122.9088239,-20.17164535,1.477355899,1,24,0.192638187,-5.273499479,19.10737285,12,-0.504378517,-1.742842486,7.659725539,-0.058084725,0.294221416,-0.953970609,0.738677949,1.869437101,-1.631608584,326.2507639,68.88439437,778.7569813,778.7569813,1692,59.652
1693,59.688,-22.9,0,-8.4,-18.2,1.7,-4.2,-0.7,-0.1,-0.8,1,0.861675158,0.075899905,0.438049668,0.797342884,121.6732067,280.3517875,97.27541579,117.3564994,121.6732067,-19.39293566,1.524269004,1,24,0.172802287,-5.285996855,19.44977073,12,-0.514074502,-1.816120847,7.982942016,-0.057239732,0.289156334,-0.95556906,0.762134502,1.864141733,-1.630626035,325.5084155,71.49837109,765.0475785,765.0475785,1693,59.688
1694,59.72,-22.9,0,-8.4,-18.2,1.7,-4.2,-0.7,-0.1,-0.8,1,0.863547222,0.073897591,0.437261606,0.797789249,123.3431102,279.8474276,97.06116037,118.9299807,123.3431102,-19.43856928,1.544893822,1,24,0.172802287,-5.285996855,19.44977073,12,-0.520684499,-1.818245629,7.982697106,-0.057790565,0.288979269,-0.955589469,0.772446911,1.863956772,-1.631199112,325.5084155,71.49837109,765.0475785,765.0475785,1694,59.72
1695,59.752,-22.9,0.1,-8.3,-18.2,1.7,-4.2,-0.7,-0.1,-0.8,0.083844643,0.850226427,0.099461947,0.424204025,0.778622167,162.5511207,271.4905762,106.2613597,156.3181051,162.5511207,-25.29042775,2.052240764,1,24,0.172802287,-5.285996855,19.44977073,12,-0.635655506,-1.691917222,8.029219624,-0.067371483,0.299506636,-0.951712592,1.026120382,1.874971837,-1.64146817,325.5084155,71.49837109,765.0475785,765.0475785,1695,59.752
1696,59.784,-22.8,0.1,-8.3,-18.2,1.7,-4.2,-0.7,-0.1,-0.8,0.99,0.824574657,0.101672311,0.461379104,0.798478677,119.5720413,295.2826266,96.73023526,116.0909887,119.5720413,-14.54347073,1.498425168,1,24,0.172802287,-5.285996855,19.44977073,12,-0.320324357,-1.821210799,7.971439681,-0.041093887,0.288732171,-0.956527588,0.749212584,1.863698672,-1.613731453,325.5084155,71.49837109,765.0475785,765.0475785,1696,59.784
1697,59.82,-22.8,0.1,-8.3,-18.2,1.7,-4.2,-0.7,-0.1,-0.8,1,0.82455733,0.101769529,0.461321312,0.798406168,120.3710076,295.2456396,96.76503923,116.8670314,120.3710076,-14.57677558,1.508498136,1,24,0.172802287,-5.285996855,19.44977073,12,-0.320845472,-1.820531711,7.971667088,-0.041137313,0.288788762,-0.956508637,0.754249068,1.863757781,-1.61377762,325.5084155,71.49837109,765.0475785,765.0475785,1697,59.82
1698,59.852,-22.8,0.1,-8.3,-18.2,1.7,-4.2,-0.7,-0.1,-0.8,1,0.82343985,0.102996845,0.461456113,0.797933434,120.6348343,295.3319121,96.99195179,117.1376118,120.6348343,-14.63023199,1.512131084,1,24,0.172802287,-5.285996855,19.44977073,12,-0.319774845,-1.817687312,7.972480254,-0.041048094,0.289025795,-0.956440873,0.756065542,1.864005372,-1.613687551,325.5084155,71.49837109,765.0475785,765.0475785,1698,59.852
1699,59.886,-22.8,0.1,-8.3,-18.2,1.7,-4.2,-0.7,-0.1,-0.8,1,0.820685572,0.105237172,0.462377431,0.797415497,120.2496461,295.9215557,97.24056153,116.8015752,120.2496461,-14.48681133,1.507688713,1,24,0.172802287,-5.285996855,19.44977073,12,-0.31216168,-1.814732706,7.973049284,-0.040413664,0.289272012,-0.956393454,0.753844356,1.864262576,-1.613027519,325.5084155,71.49837109,765.0475785,765.0475785,1699,59.886
