index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
2729,98.99,-14.5,2.2,-0.4,-16.8,1.7,-2.3,0.7,0.1,0.7,0.169232486,0.7236383,0.490936129,0.619459146,0.444614103,114.1708202,396.4538536,266.5852308,107.7289754,114.1708202,-74.7819445,1.118116517,1,177,3.057777229,-2.805245496,17.49045191,12,0.745370674,0.274829132,6.125333515,-0.192700546,0.256672886,-0.9470932,0.559058259,1.830374506,-1.771521618,428.3918181,140.5599046,850.7498877,850.7498877,2729,98.99
2730,99.01,-14.5,2,-0.4,-16.8,1.7,-2.3,0.7,0.1,0.7,0.211476926,0.718768512,0.430525128,0.619204083,0.465855256,114.1519975,396.2906129,256.3894773,108.5791149,114.1519975,-74.79733455,1.113817668,1,177,3.057777229,-2.805245496,17.49045191,12,0.740565603,0.173078286,6.099222053,-0.193100969,0.248193648,-0.949269155,0.556908834,1.821611438,-1.77147882,428.3918181,140.5599046,850.7498877,850.7498877,2730,99.01
2731,99.04,-14.6,2.1,-0.4,-16.8,1.7,-2.3,0.7,0.1,0.7,0.188187291,0.659847832,0.454335086,0.637899342,0.461698175,114.5263218,408.255579,258.3848761,108.7075033,114.5263218,-79.58932044,1.111312718,1,177,3.057777229,-2.805245496,17.49045191,12,0.856114848,0.192243205,6.081343962,-0.183471865,0.249790725,-0.950758996,0.555656359,1.82326045,-1.76142718,428.3918181,140.5599046,850.7498877,850.7498877,2731,99.04
2732,99.08,-14.6,2,-0.4,-16.8,1.7,-2.3,0.7,0.1,0.7,1,0.685168825,0.449679344,0.630058698,0.461601886,104.4681413,403.2375666,258.4310946,99.20303187,104.4681413,-77.6433781,1.016318473,1,177,3.057777229,-2.805245496,17.49045191,12,0.809519666,0.19097897,6.090102055,-0.187354797,0.249685372,-0.950029155,0.508159237,1.823151649,-1.765507302,428.3918181,140.5599046,850.7498877,850.7498877,2732,99.08
2733,99.12,-14.6,2,-0.4,-16.8,1.7,-2.3,0.7,0.1,0.7,0.94989415,0.674851558,0.448994499,0.633179886,0.46253129,104.6664964,405.2351269,257.9849808,99.41220922,104.6664964,-78.46255452,1.017016602,1,177,3.057777229,-2.805245496,17.49045191,12,0.828500241,0.186469244,6.085191415,-0.185773082,0.249309562,-0.950438375,0.508508301,1.822763566,-1.763823118,428.3918181,140.5599046,850.7498877,850.7498877,2733,99.12
2734,99.15,-14.6,2,-0.4,-16.8,1.7,-2.3,0.7,0.1,0.7,1,0.676188486,0.445039044,0.632651722,0.463797023,106.9807276,404.8971021,257.3774289,101.6567512,106.9807276,-78.34690538,1.03947266,1,177,3.057777229,-2.805245496,17.49045191,12,0.824712833,0.180917155,6.084477337,-0.1860887,0.248846888,-0.950497881,0.51973633,1.822285835,-1.764131148,428.3918181,140.5599046,850.7498877,850.7498877,2734,99.15
2735,99.18,-14.6,2,-0.4,-16.8,1.7,-2.2,0.7,0.1,0.7,1,0.677009987,0.438311616,0.632197253,0.466041239,108.9609697,404.6062418,256.3002052,103.6220203,108.9609697,-78.27388947,1.058471719,1,177,3.057777229,-2.805245496,17.49045191,12,0.821260484,0.170651953,6.082471056,-0.186376395,0.247991454,-0.950665071,0.529235859,1.821402718,-1.76438943,428.3918181,140.5599046,850.7498877,850.7498877,2735,99.18
2736,99.21,-14.6,2,-0.3,-16.8,1.7,-2.2,0.7,0.1,0.7,1,0.676898323,0.435775743,0.632154615,0.466913479,109.582787,404.5789536,255.8815302,104.2454725,109.582787,-78.28110635,1.064369155,1,177,3.057777229,-2.805245496,17.49045191,12,0.820762431,0.166631216,6.081520604,-0.1864179,0.247656393,-0.950744276,0.532184578,1.821056868,-1.76441574,428.3918181,140.5599046,850.7498877,850.7498877,2736,99.21
2737,99.25,-14.6,2,-0.3,-16.7,1.7,-2.2,0.7,0.1,0.7,1,0.675737982,0.433251364,0.632430927,0.467850905,109.8113822,404.7557933,255.4315655,104.4963291,109.8113822,-78.37591247,1.066316216,1,177,3.057777229,-2.805245496,17.49045191,12,0.822269571,0.162212453,6.080075108,-0.186292305,0.247288162,-0.950864734,0.533158108,1.820676816,-1.764264621,428.3918181,140.5599046,850.7498877,850.7498877,2737,99.25
2738,99.28,-14.6,2,-0.3,-16.7,1.7,-2.2,0.7,0.1,0.7,1,0.674785615,0.432945506,0.632710703,0.468018681,110.9539926,404.9348496,255.351033,105.5873628,110.9539926,-78.44824993,1.077287963,1,177,3.057777229,-2.805245496,17.49045191,12,0.823784242,0.16163649,6.079628691,-0.186166082,0.247240165,-0.950901935,0.538643981,1.820627281,-1.764129403,428.3918181,140.5599046,850.7498877,850.7498877,2738,99.28
2739,99.31,-14.6,2,-0.3,-16.7,1.7,-2.1,0.7,0.1,0.7,1,0.676820038,0.43330366,0.632104066,0.467760698,111.0264095,404.5466025,255.4748651,105.6494914,111.0264095,-78.28191673,1.078261227,1,177,3.057777229,-2.805245496,17.49045191,12,0.820094232,0.162897787,6.080679774,-0.186473583,0.247345274,-0.950814345,0.539130614,1.820735759,-1.764458221,428.3918181,140.5599046,850.7498877,850.7498877,2739,99.31
2740,99.34,-14.6,1.9,-0.3,-16.6,1.7,-2.1,0.7,0.1,0.7,1,0.677030225,0.433338148,0.632041291,0.467734887,111.1686709,404.5064261,255.4872544,105.7840435,111.1686709,-78.26408477,1.079671838,1,177,3.057777229,-2.805245496,17.49045191,12,0.819691504,0.163051534,6.080798762,-0.186507144,0.247358086,-0.950804429,0.539835919,1.820748982,-1.76449418,428.3918181,140.5599046,850.7498877,850.7498877,2740,99.34
2741,99.41,-14.6,1.9,-0.3,-16.6,1.7,-2,0.7,0.1,0.7,1,0.680113408,0.430356507,0.631015939,0.468542539,112.0016596,403.850201,255.0995814,106.6113838,112.0016596,-78.00904884,1.087991264,1,177,3.057777229,-2.805245496,17.49045191,12,0.813140633,0.159418135,6.081140974,-0.18705305,0.247055303,-0.950775912,0.543995632,1.8204365,-1.765052679,428.3918181,140.5599046,850.7498877,850.7498877,2741,99.41
2742,99.44,-14.6,1.9,-0.3,-16.6,1.7,-2,0.7,0.1,0.7,1,0.680067023,0.429443431,0.631002911,0.46885597,112.5340343,403.841863,254.9491342,107.129611,112.5340343,-78.01048259,1.093112415,1,177,3.057777229,-2.805245496,17.49045191,12,0.812927264,0.158038412,6.080824526,-0.18707083,0.246940326,-0.950802282,0.546556207,1.820317847,-1.76506543,428.3918181,140.5599046,850.7498877,850.7498877,2742,99.44
2743,99.47,-14.6,1.9,-0.3,-16.5,1.7,-2,0.7,0.1,0.7,1,0.682069107,0.428317631,0.630361321,0.469104076,113.6969541,403.4312454,254.8300433,108.2479341,113.6969541,-77.84008299,1.104610319,1,177,3.057777229,-2.805245496,17.49045191,12,0.808767347,0.157121267,6.081405603,-0.18741749,0.246863897,-0.950753859,0.552305159,1.820238976,-1.765426079,428.3918181,140.5599046,850.7498877,850.7498877,2743,99.47
2744,99.51,-14.6,1.9,-0.3,-16.5,1.7,-2,0.7,0.1,0.7,1,0.682296372,0.426911049,0.630250764,0.469566366,113.4074748,403.3604889,254.6081441,107.9909625,113.4074748,-77.82277454,1.101747428,1,177,3.057777229,-2.805245496,17.49045191,12,0.808060236,0.154868073,6.080960202,-0.187476416,0.246676131,-0.950790976,0.550873714,1.820045218,-1.765478328,428.3918181,140.5599046,850.7498877,850.7498877,2744,99.51
2745,99.54,-14.6,1.9,-0.3,-16.5,1.7,-2,0.7,0.1,0.7,0.236109978,0.680798524,0.430163936,0.630802076,0.468562039,113.2560195,403.7133287,255.0902214,107.805748,113.2560195,-77.94670225,1.100263186,1,177,3.057777229,-2.805245496,17.49045191,12,0.811629235,0.159591088,6.08148337,-0.187178999,0.247069715,-0.950747379,0.550131593,1.820451374,-1.765185898,428.3918181,140.5599046,850.7498877,850.7498877,2745,99.54
2746,99.58,-14.4,1.7,-0.3,-16.5,1.7,-2,0.7,0.1,0.7,0.264161828,0.733949746,0.348155472,0.612399755,0.492308752,113.09339,391.9358433,243.6917992,108.6002798,113.09339,-72.93689507,1.101130174,1,177,3.057777229,-2.805245496,17.49045191,12,0.695126521,0.047433574,6.076420909,-0.196887559,0.237723256,-0.95116925,0.550565087,1.810817565,-1.774908994,428.3918181,140.5599046,850.7498877,850.7498877,2746,99.58
2747,99.64,-14.4,1.7,-0.3,-16.5,1.7,-2,0.7,0.1,0.7,0.212647469,0.732027734,0.352579839,0.613095571,0.490991053,113.0283841,392.3811653,244.3242946,108.4880817,113.0283841,-73.15428983,1.100472502,1,177,3.057777229,-2.805245496,17.49045191,12,0.699591501,0.053641264,6.07705073,-0.196515477,0.238240563,-0.951116765,0.550236251,1.811350175,-1.774544788,428.3918181,140.5599046,850.7498877,850.7498877,2747,99.64
2748,99.67,-14.3,1.7,-0.3,-16.5,1.7,-2,0.7,0.1,0.7,0.238421217,0.733139643,0.351359727,0.612725816,0.491314891,113.064344,392.1445223,244.1688523,108.5347358,113.064344,-73.03803691,1.100902168,1,177,3.057777229,-2.805245496,17.49045191,12,0.697268684,0.052122027,6.077150452,-0.196709045,0.23811396,-0.951108455,0.550451084,1.81121982,-1.774741697,428.3918181,140.5599046,850.7498877,850.7498877,2748,99.67
2749,99.71,-14.3,1.8,-0.3,-16.4,1.7,-2,0.7,0.1,0.7,1,0.719624615,0.393998732,0.617946556,0.478123668,105.5554702,395.4857961,250.5006395,100.860571,105.5554702,-74.57791342,1.028151385,1,177,3.057777229,-2.805245496,17.49045191,12,0.732390188,0.113031218,6.085354977,-0.193782253,0.243189726,-0.950424745,0.514075692,1.816449279,-1.771929612,428.3918181,140.5599046,850.7498877,850.7498877,2749,99.71
2750,99.74,-14.2,1.8,-0.3,-16.4,1.7,-2.1,0.7,0.1,0.7,1,0.716566006,0.386466529,0.618682536,0.480847,104.5376017,395.9568232,249.1934399,99.98541105,104.5376017,-74.82394726,1.017514918,1,177,3.057777229,-2.805245496,17.49045191,12,0.736677313,0.099908443,6.081132224,-0.193424993,0.242096162,-0.950776641,0.508757459,1.815322027,-1.771496363,428.3918181,140.5599046,850.7498877,850.7498877,2750,99.74
2751,99.77,-14.2,1.8,-0.3,-16.3,1.7,-2.1,0.7,0.1,0.7,1,0.71358498,0.384220374,0.619533283,0.481798047,103.8619301,396.5013009,248.7369372,99.37217453,103.8619301,-75.0887769,1.010483816,1,177,3.057777229,-2.805245496,17.49045191,12,0.741867344,0.095258445,6.078894688,-0.19299249,0.241708662,-0.950963102,0.505241908,1.814922666,-1.771021284,428.3918181,140.5599046,850.7498877,850.7498877,2751,99.77
2752,99.81,-14.1,1.8,-0.3,-16.3,1.7,-2.2,0.6,0.1,0.7,1,0.71145585,0.383402933,0.620161014,0.482214823,102.991589,396.9030491,248.5368851,98.5537386,102.991589,-75.28365818,1.001728181,1,177,3.057777229,-2.805245496,17.49045191,12,0.74579023,0.09311053,6.077553575,-0.192665583,0.241529669,-0.951074861,0.50086409,1.814738208,-1.770668227,428.3918181,140.5599046,850.7498877,850.7498877,2752,99.81
2753,99.84,-14.1,1.8,-0.3,-16.2,1.7,-2.2,0.6,0.1,0.8,1,0.70826337,0.381831059,0.621092105,0.482954178,102.1737479,397.4989469,248.1819946,97.79551666,102.1737479,-75.57368075,0.993333048,1,177,3.057777229,-2.805245496,17.49045191,12,0.751517047,0.089442267,6.075464102,-0.192188349,0.24122398,-0.951248984,0.496666524,1.814423205,-1.770150637,428.3918181,140.5599046,850.7498877,850.7498877,2753,99.84
2754,99.86,-14,1.8,-0.3,-16.2,1.7,-2.2,0.6,0.1,0.8,1,0.706492542,0.383535766,0.621676598,0.482507466,100.9941684,397.8730225,248.3964162,96.6510271,100.9941684,-75.74427553,0.981735589,1,177,3.057777229,-2.805245496,17.49045191,12,0.755338834,0.091329675,6.075171377,-0.191869866,0.241381264,-0.951273378,0.490867795,1.814585279,-1.769823972,428.3918181,140.5599046,850.7498877,850.7498877,2754,99.86
2755,99.9,-13.9,1.8,-0.3,-16.1,1.7,-2.2,0.6,0.1,0.8,1,0.703678172,0.383866146,0.622541859,0.482588123,101.0670332,398.4267898,248.3577008,96.7213041,101.0670332,-75.99973525,0.982143582,1,177,3.057777229,-2.805245496,17.49045191,12,0.760623525,0.090943956,6.07400888,-0.191429475,0.241349121,-0.951370253,0.491071791,1.814552156,-1.769359387,428.3918181,140.5599046,850.7498877,850.7498877,2755,99.9
2756,99.94,-13.9,1.8,-0.3,-16.1,1.7,-2.3,0.6,0.1,0.8,1,0.698729675,0.387078704,0.624132825,0.481853131,100.5708244,399.4450081,248.710497,96.21753607,100.5708244,-76.45274339,0.976911274,1,177,3.057777229,-2.805245496,17.49045191,12,0.770557822,0.094298856,6.072865919,-0.190601617,0.241628696,-0.9514655,0.488455637,1.814840258,-1.768503651,428.3918181,140.5599046,850.7498877,850.7498877,2756,99.94
2757,99.97,-13.9,1.9,-0.3,-16,1.7,-2.4,0.6,0.1,0.8,0.198587842,0.63635761,0.398366298,0.643250331,0.482218833,111.4559193,411.6802118,248.5349602,106.5058782,111.4559193,-81.77246672,1.075604337,1,177,3.057777229,-2.805245496,17.49045191,12,0.885783471,0.094241448,6.05037243,-0.18099948,0.241623912,-0.953339957,0.537802168,1.814835328,-1.758421483,428.3918181,140.5599046,850.7498877,850.7498877,2757,99.97
2758,100.04,-14,1.9,-0.3,-15.9,1.7,-2.4,0.6,0.1,0.8,0.284485839,0.570694922,0.411281584,0.663116778,0.48208146,112.2569928,424.3947376,248.6008991,107.0151705,112.2569928,-86.79327213,1.075972951,1,177,3.057777229,-2.805245496,17.49045191,12,1.006475393,0.094650252,6.028219782,-0.17094182,0.241657979,-0.955186011,0.537986475,1.814870435,-1.747883477,428.3918181,140.5599046,850.7498877,850.7498877,2758,100.04
2759,100.11,-13.9,1.9,-0.3,-15.8,1.7,-2.5,0.6,0.1,0.8,1,0.576747812,0.435242086,0.662099866,0.473581245,102.1178648,423.7439143,252.6810024,97.10811751,102.1178648,-86.06328,0.98059237,1,177,3.057777229,-2.805245496,17.49045191,12,1.003314801,0.132735477,6.038489115,-0.171205202,0.244831748,-0.954330233,0.490296185,1.818142482,-1.748306368,428.3918181,140.5599046,850.7498877,850.7498877,2759,100.11
2760,100.13,-13.9,2,-0.3,-15.8,1.7,-2.5,0.6,0.1,0.8,1,0.571578542,0.438638586,0.663735734,0.472747183,103.3693767,424.7908699,253.0813523,98.24982641,103.3693767,-86.38637433,0.992221659,1,177,3.057777229,-2.805245496,17.49045191,12,1.01324605,0.136852506,6.037768751,-0.170377598,0.245174833,-0.954390264,0.49611083,1.818496353,-1.747455189,428.3918181,140.5599046,850.7498877,850.7498877,2760,100.13
2761,100.16,-13.9,2,-0.3,-15.8,1.7,-2.5,0.6,0.1,0.8,1,0.566139574,0.443598719,0.66550262,0.471392276,105.0605981,425.9216767,253.7317077,99.78897871,105.0605981,-86.70060623,1.008119857,1,177,3.057777229,-2.805245496,17.49045191,12,1.024018004,0.143505823,6.037561925,-0.169479935,0.245729277,-0.954407499,0.504059929,1.819068292,-1.74654042,428.3918181,140.5599046,850.7498877,850.7498877,2761,100.16
2762,100.2,-13.8,2,-0.3,-15.8,1.7,-2.5,0.6,0.1,0.8,0.855340886,0.569759754,0.447120756,0.664555206,0.469961083,107.5187902,425.3153321,254.4186802,102.0877444,107.5187902,-86.38889159,1.032334852,1,177,3.057777229,-2.805245496,17.49045191,12,1.018229189,0.150751782,6.040459604,-0.169962337,0.246333106,-0.954166026,0.516167426,1.819691271,-1.747074054,428.3918181,140.5599046,850.7498877,850.7498877,2762,100.2
2763,100.23,-13.2,1.9,-0.3,-15.8,1.7,-2.5,0.6,0.1,0.8,0.221796651,0.802396583,0.400598906,0.592411705,0.470061823,108.8183666,379.1434911,254.3703248,103.5501069,108.8183666,-67.36939708,1.070304961,1,177,3.057777229,-2.805245496,17.49045191,12,0.575034016,0.152848251,6.128864545,-0.206895268,0.246507812,-0.946798947,0.53515248,1.819871536,-1.785935287,428.3918181,140.5599046,850.7498877,850.7498877,2763,100.23
2764,100.27,-12.9,2.1,-0.4,-15.8,1.7,-2.5,0.6,0.1,0.8,0.238652806,0.902452723,0.448600897,0.560826022,0.445710048,107.3357041,358.9286543,266.059177,100.6804444,107.3357041,-60.67853067,1.070764898,1,177,3.057777229,-2.805245496,17.49045191,12,0.379574978,0.271720382,6.205084675,-0.223183521,0.256413823,-0.94044727,0.535382449,1.830106473,-1.803802284,428.3918181,140.5599046,850.7498877,850.7498877,2764,100.27
2765,100.3,-12.9,1.9,-0.4,-15.8,1.7,-2.5,0.6,0.1,0.8,1,0.904344703,0.402131679,0.559621024,0.461734543,105.5306729,358.1574556,258.3674194,99.5875877,105.5306729,-59.29023248,1.050105222,1,177,3.057777229,-2.805245496,17.49045191,12,0.371011413,0.193605239,6.186108335,-0.223897151,0.249904228,-0.942028631,0.525052611,1.82337767,-1.804142276,428.3918181,140.5599046,850.7498877,850.7498877,2765,100.3
2766,100.33,-13,2,-0.4,-15.8,1.7,-2.5,0.6,0.1,0.8,0.270246789,0.862155744,0.418784103,0.573663223,0.459359622,107.7512228,367.1444626,259.5073816,101.8645524,107.7512228,-62.90156168,1.068036857,1,177,3.057777229,-2.805245496,17.49045191,12,0.459217401,0.204864244,6.168494212,-0.216546652,0.250842478,-0.943496475,0.534018428,1.824346788,-1.796404093,428.3918181,140.5599046,850.7498877,850.7498877,2766,100.33
2767,100.37,-12.9,2,-0.4,-15.8,1.7,-2.5,0.6,0.1,0.8,0.444772517,0.875506705,0.418604111,0.569312649,0.458371633,107.4597829,364.3600956,259.9816159,101.4726609,107.4597829,-61.87788256,1.066769761,1,177,3.057777229,-2.805245496,17.49045191,12,0.432020216,0.209793174,6.176083087,-0.218813084,0.251253222,-0.942864069,0.53338488,1.824771121,-1.798832459,428.3918181,140.5599046,850.7498877,850.7498877,2767,100.37
2768,100.4,-12.9,2,-0.4,-15.8,1.7,-2.5,0.6,0.1,0.8,0.341681222,0.883936364,0.419348794,0.566564736,0.457443827,107.3521461,362.6014309,260.426963,101.2818741,107.3521461,-61.26429768,1.06678038,1,177,3.057777229,-2.805245496,17.49045191,12,0.414823311,0.214399702,6.18131678,-0.22024616,0.2516371,-0.942427928,0.53339019,1.825167741,-1.800376724,428.3918181,140.5599046,850.7498877,850.7498877,2768,100.4
2769,100.43,-12.9,2,-0.4,-15.8,1.7,-2.5,0.6,0.1,0.8,0.405596147,0.891317127,0.41996329,0.564147919,0.456638577,107.4327807,361.0546682,260.8134829,101.2773399,107.4327807,-60.73357306,1.068530506,1,177,3.057777229,-2.805245496,17.49045191,12,0.399643961,0.218441984,6.185955394,-0.221511106,0.251973957,-0.942041377,0.534265253,1.825515814,-1.80174045,428.3918181,140.5599046,850.7498877,850.7498877,2769,100.43
2770,100.47,-12.9,2,-0.4,-15.8,1.7,-2.5,0.6,0.1,0.8,0.217565243,0.901331343,0.420817374,0.560853315,0.455529954,106.974219,358.9461217,261.345622,100.732679,106.974219,-60.02740004,1.065254261,1,177,3.057777229,-2.805245496,17.49045191,12,0.379021049,0.223899874,6.192286413,-0.223229682,0.252428781,-0.941513792,0.53262713,1.825985831,-1.803594195,428.3918181,140.5599046,850.7498877,850.7498877,2770,100.47
2771,100.5,-12.9,2,-0.3,-15.8,1.7,-2.5,0.6,0.1,0.8,1,0.873472228,0.406930104,0.569790602,0.462541688,108.9948901,364.6659855,257.9799899,103.0950072,108.9948901,-61.73034025,1.081074392,1,177,3.057777229,-2.805245496,17.49045191,12,0.434376347,0.189936034,6.170263954,-0.21861674,0.249598461,-0.943348997,0.540537196,1.823061896,-1.798521738,428.3918181,140.5599046,850.7498877,850.7498877,2771,100.5
2772,100.53,-12.8,2.1,-0.4,-15.8,1.7,-2.5,0.6,0.1,0.8,0.229127848,0.934397083,0.462980415,0.550141045,0.437822804,106.3494376,352.0902686,269.8450542,99.19341218,106.3494376,-58.88174123,1.065983808,1,177,3.057777229,-2.805245496,17.49045191,12,0.312490616,0.310832174,6.23196794,-0.228773884,0.259673139,-0.938206998,0.532991904,1.833480043,-1.809970492,428.3918181,140.5599046,850.7498877,850.7498877,2772,100.53
2773,100.56,-12.8,2.3,-0.4,-15.8,1.7,-2.5,0.6,0.1,0.8,0.494948992,0.937009218,0.524632898,0.549578022,0.414894413,106.2719548,351.7299339,280.850682,98.15859889,106.2719548,-60.24571182,1.070127745,1,177,3.057777229,-2.805245496,17.49045191,12,0.310512587,0.423875986,6.264352348,-0.22893872,0.269093457,-0.935508297,0.535063872,1.843247972,-1.810800577,428.3918181,140.5599046,850.7498877,850.7498877,2773,100.56
2774,100.61,-12.7,2.3,-0.4,-15.7,1.7,-2.4,0.6,0.1,0.8,0.29045941,0.94843741,0.525868905,0.545502671,0.413302333,106.0065282,349.1217097,281.6148801,97.74416677,106.0065282,-59.56099534,1.069158393,1,177,3.057777229,-2.805245496,17.49045191,12,0.284540588,0.432159836,6.273127577,-0.231103053,0.269783778,-0.934777028,0.534579196,1.843964803,-1.81316435,428.3918181,140.5599046,850.7498877,850.7498877,2774,100.61
2775,100.66,-12.8,2.1,-0.4,-15.7,1.7,-2.4,0.6,0.1,0.8,0.219035811,0.91626696,0.482869103,0.556520595,0.432251995,106.7782699,356.1731808,272.5190422,99.51679312,106.7782699,-60.5907787,1.069296751,1,177,3.057777229,-2.805245496,17.49045191,12,0.353431382,0.337730302,6.229536467,-0.225362154,0.26191465,-0.93840962,0.534648376,1.835801903,-1.80648624,428.3918181,140.5599046,850.7498877,850.7498877,2775,100.66
2776,100.7,-12.8,2.2,-0.4,-15.6,1.7,-2.3,0.6,0.1,0.8,0.306168798,0.92465593,0.491376363,0.553706379,0.428398044,106.6294156,354.3720829,274.3689391,99.15436358,106.6294156,-60.24412949,1.0695257,1,177,3.057777229,-2.805245496,17.49045191,12,0.335835487,0.356876364,6.239140056,-0.226828479,0.263510155,-0.937609321,0.53476285,1.837455492,-1.808157993,428.3918181,140.5599046,850.7498877,850.7498877,2776,100.7
2777,100.76,-12.8,2.2,-0.4,-15.6,1.7,-2.3,0.6,0.1,0.8,0.325653055,0.93744203,0.49629016,0.549292036,0.425413663,106.4422488,351.5469032,275.8014417,98.75035856,106.4422488,-59.53657264,1.069731172,1,177,3.057777229,-2.805245496,17.49045191,12,0.307911905,0.371939402,6.250178926,-0.229155444,0.264765408,-0.936689416,0.534865586,1.838756967,-1.810727729,428.3918181,140.5599046,850.7498877,850.7498877,2777,100.76
2778,100.86,-12.3,1.5,-0.3,-15.6,1.7,-2.2,0.6,0.1,0.8,0,1.081058491,0.243882399,0.5,0.5,0,320,240,0,0,90,0,1,179,2.089955547,4.4048872,10.96490136,12,0,0,0,0,0,0,0,0,0,438.1745642,489.07019,1357.057352,1357.057352,2778,100.86
2779,100.93,-14.2,1.9,-0.3,-15.6,1.7,-2.2,0.6,0.1,0.8,1,0.431097813,0.445563252,0.704665134,0.47884019,123.397843,450.9856857,250.156709,112.9241351,123.397843,-86.79133841,6.12E-08,1,179,2.089955547,4.4048872,10.96490136,12,6.59E-08,4.15E-09,3.14E-07,-0.174162957,-0.367073933,-0.913741754,3.06E-08,1.194934926,-1.759141294,438.1745642,489.07019,1357.057352,1357.057352,2779,100.93
2780,100.96,-14.2,1.9,-0.3,-15.6,1.7,-2.2,0.6,0.1,0.8,0.969503334,0.425956593,0.444727227,0.706102288,0.47942833,121.7779834,451.9054642,249.8744017,111.3874532,121.7779834,-86.66444353,6.04E-08,1,179,2.089955547,4.4048872,10.96490136,12,6.63E-08,4.03E-09,3.14E-07,-0.174162957,-0.367073933,-0.913741754,3.02E-08,1.194934926,-1.759141294,438.1745642,489.07019,1357.057352,1357.057352,2780,100.96
2781,100.99,-14.2,1.9,-0.3,-15.6,1.7,-2.2,0.6,0.1,0.8,1,0.420503403,0.443736921,0.707621738,0.480087516,121.7805387,452.8779126,249.5579923,111.3298816,121.7805387,-86.54024347,6.03E-08,1,179,2.089955547,4.4048872,10.96490136,12,6.68E-08,3.87E-09,3.14E-07,-0.174162957,-0.367073933,-0.913741754,3.02E-08,1.194934926,-1.759141294,438.1745642,489.07019,1357.057352,1357.057352,2781,100.99
2782,101.03,-14.2,1.9,-0.3,-15.6,1.7,-2.2,0.6,0.1,0.8,1,0.414632111,0.445264197,0.709342408,0.47990003,121.61932,453.9791409,249.6479855,111.1433672,121.61932,-86.34446464,6.02E-08,1,179,2.089955547,4.4048872,10.96490136,12,6.74E-08,3.92E-09,3.14E-07,-0.174162957,-0.367073933,-0.913741754,3.01E-08,1.194934926,-1.759141294,438.1745642,489.07019,1357.057352,1357.057352,2782,101.03
2783,101.06,-14.2,1.9,-0.3,-15.6,1.7,-2.2,0.6,0.1,0.8,1,0.409313158,0.444755708,0.710836331,0.480383735,122.8621563,454.935252,249.4158074,112.2235525,122.8621563,-86.22004593,6.08E-08,1,179,2.089955547,4.4048872,10.96490136,12,6.78E-08,3.78E-09,3.14E-07,-0.174162957,-0.367073933,-0.913741754,3.04E-08,1.194934926,-1.759141294,438.1745642,489.07019,1357.057352,1357.057352,2783,101.06
2784,101.1,-14.2,1.9,-0.3,-15.5,1.7,-2.3,0.6,0.1,0.8,1,0.401284046,0.44599663,0.713155263,0.480417279,122.0498947,456.4193681,249.3997061,111.4191791,122.0498947,-85.97649673,6.03E-08,1,179,2.089955547,4.4048872,10.96490136,12,6.85E-08,3.78E-09,3.14E-07,-0.174162957,-0.367073933,-0.913741754,3.02E-08,1.194934926,-1.759141294,438.1745642,489.07019,1357.057352,1357.057352,2784,101.1
2785,101.12,-14.1,1.9,-0.3,-15.5,1.7,-2.3,0.6,0.1,0.8,1,0.397650134,0.448219279,0.714258903,0.479855492,121.1168612,457.1256981,249.6693637,110.555444,121.1168612,-85.82438834,5.99E-08,1,179,2.089955547,4.4048872,10.96490136,12,6.89E-08,3.93E-09,3.14E-07,-0.174162956,-0.367073933,-0.913741754,2.99E-08,1.194934926,-1.759141294,438.1745642,489.07019,1357.057352,1357.057352,2785,101.12
2786,101.15,-14.1,1.9,-0.3,-15.5,1.7,-2.3,0.6,0.1,0.8,1,0.39544794,0.446800288,0.714835176,0.480474295,121.227365,457.4945129,249.3723382,110.6220522,121.227365,-85.80330081,5.99E-08,1,179,2.089955547,4.4048872,10.96490136,12,6.91E-08,3.78E-09,3.14E-07,-0.174162956,-0.367073933,-0.913741754,3.00E-08,1.194934926,-1.759141294,438.1745642,489.07019,1357.057352,1357.057352,2786,101.15
2787,101.19,-14.1,1.9,-0.3,-15.4,1.7,-2.3,0.6,0.1,0.8,1,0.393406481,0.449607451,0.715506568,0.479616945,120.1902157,457.9242035,249.7838666,109.683909,120.1902157,-85.67792917,5.94E-08,1,179,2.089955547,4.4048872,10.96490136,12,6.93E-08,4.00E-09,3.14E-07,-0.174162956,-0.367073933,-0.913741754,2.97E-08,1.194934926,-1.759141294,438.1745642,489.07019,1357.057352,1357.057352,2787,101.19
