index,time,L_x,L_y,L_z,C_x,C_y,C_z,F_x,F_y,F_z,confidence,gaze_norm_pos_x,gaze_norm_pos_y,norm_pos_x,norm_pos_y,diameter,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,index,time
2573,92.18,-16.4,2.7,-0.3,-15.3,2,-6.1,-0.3,0.1,1,0.774818859,0.771313264,0.538015205,0.424743184,0.564645435,147.3166151,271.8356376,208.9701914,138.3883328,147.3166151,-60.88459554,3.636695937,1,28,-0.163625671,-4.724593686,26.63916197,12,-1.210561656,-0.700961079,15.38241708,-0.087244665,0.335302717,-0.938062075,1.818347968,1.912722857,-1.663534761,316.1917753,130.039781,558.5761299,558.5761299,2573,92.18
2574,92.25,-16.1,2.6,-0.3,-15.3,2,-6.1,-0.2,0.1,1,0.764873656,0.733087202,0.532471668,0.445194136,0.559528602,149.624362,284.9242472,211.4262711,141.4386205,149.624362,-68.53807324,3.699637748,1,28,-0.163625671,-4.724593686,26.63916197,12,-0.881070674,-0.63646016,15.37983531,-0.059787084,0.340677794,-0.938277222,1.849818874,1.918434049,-1.634430359,316.1917753,130.039781,558.5761299,558.5761299,2574,92.25
2575,92.32,-15.9,2.6,-0.3,-15.3,2,-6.1,-0.2,0.1,1,0.393741596,0.733339609,0.536546375,0.444475505,0.557069439,139.6945932,284.464323,212.6066691,131.8794123,139.6945932,-68.57035418,3.456232505,1,28,-0.163625671,-4.724593686,26.63916197,12,-0.891654474,-0.616543468,15.38776662,-0.060669067,0.342337518,-0.93761628,1.728116252,1.920199941,-1.635411895,316.1917753,130.039781,558.5761299,558.5761299,2575,92.32
2576,92.35,-15.9,2.7,-0.3,-15.3,2,-6.1,-0.2,0.1,1,0.137796603,0.729442189,0.552416829,0.443795038,0.546319655,140.6342703,284.0288245,217.7665656,131.8751117,140.6342703,-69.74826832,3.490917855,1,28,-0.163625671,-4.724593686,26.63916197,12,-0.905520673,-0.487597814,15.43659719,-0.061824584,0.353082989,-0.933547066,1.745458928,1.931660618,-1.636925223,316.1917753,130.039781,558.5761299,558.5761299,2576,92.35
2577,92.39,-15.9,2.7,-0.3,-15.3,2,-6.1,-0.2,0.1,1,0.279824205,0.730541795,0.554670162,0.442813099,0.545053722,139.7568619,283.4003835,218.3742133,130.9041253,139.7568619,-69.56367954,3.470456443,1,28,-0.163625671,-4.724593686,26.63916197,12,-0.921630896,-0.473331985,15.44308221,-0.063167102,0.354271808,-0.933006647,1.735228222,1.932931583,-1.638395904,316.1917753,130.039781,558.5761299,558.5761299,2577,92.39
2578,92.42,-15.9,2.7,-0.3,-15.3,2,-6.1,-0.2,0.1,1,0.388109942,0.718671967,0.554015764,0.448945455,0.54346364,139.6301493,287.3250914,219.1374529,130.951039,139.6301493,-71.87968598,3.46905949,1,28,-0.163625671,-4.724593686,26.63916197,12,-0.822575825,-0.454158151,15.44411106,-0.054912513,0.355869628,-0.93292091,1.734529745,1.934640775,-1.629589336,316.1917753,130.039781,558.5761299,558.5761299,2578,92.42
2579,92.45,-16,2.6,-0.3,-15.3,2,-6.1,-0.2,0.1,1,0.308730585,0.706836875,0.553911245,0.454746577,0.541645441,139.3112106,291.0378092,220.0101883,130.7502828,139.3112106,-74.15842264,3.463174067,1,28,-0.163625671,-4.724593686,26.63916197,12,-0.728940423,-0.432479775,15.447282,-0.047109563,0.357676159,-0.932656665,1.731587033,1.936574567,-1.621264587,316.1917753,130.039781,558.5761299,558.5761299,2579,92.45
2580,92.48,-16,2.6,-0.3,-15.3,2,-6.1,-0.2,0.1,1,0.2749663,0.693823937,0.554038817,0.460872995,0.539617973,139.6738881,294.9587169,220.983373,131.1449281,139.6738881,-76.61820138,3.474536599,1,28,-0.163625671,-4.724593686,26.63916197,12,-0.630150449,-0.407664152,15.45227349,-0.038877065,0.359744128,-0.932240707,1.7372683,1.938789974,-1.612474995,316.1917753,130.039781,558.5761299,558.5761299,2580,92.48
2581,92.52,-16,2.6,-0.3,-15.3,2,-6.1,-0.2,0.1,1,0.265941746,0.679514877,0.553794981,0.467413839,0.53774138,139.4544965,299.1448573,221.8841377,130.982121,139.4544965,-79.24947663,3.471286657,1,28,-0.163625671,-4.724593686,26.63916197,12,-0.524532732,-0.385219495,15.45705226,-0.030075588,0.361614516,-0.931842476,1.735643328,1.940795344,-1.603060526,316.1917753,130.039781,558.5761299,558.5761299,2581,92.52
2582,92.55,-16.1,2.6,-0.3,-15.3,2,-6.1,-0.2,0.1,1,0.184370419,0.678803528,0.556922454,0.46740068,0.535797183,138.9348744,299.1364352,222.8173524,130.3255286,138.9348744,-79.37985526,3.460374163,1,28,-0.163625671,-4.724593686,26.63916197,12,-0.525004087,-0.36239542,15.46595152,-0.030114868,0.363516522,-0.931100871,1.730187082,1.942836215,-1.603128349,316.1917753,130.039781,558.5761299,558.5761299,2582,92.55
2583,92.58,-16.3,2.6,-0.3,-15.3,2,-6.1,-0.2,0.1,1,0.228934387,0.555771999,0.532571942,0.516248239,0.53388464,139.1515425,330.3988731,223.7353726,130.5165165,139.1515425,81.24741706,3.470057262,1,28,-0.163625671,-4.724593686,26.63916197,12,0.265624769,-0.33922218,15.47742999,0.03577087,0.365447626,-0.930144332,1.735028631,1.944909972,-1.532357936,316.1917753,130.039781,558.5761299,558.5761299,2583,92.58
2584,92.61,-16.3,2.8,-0.3,-15.3,2,-6.1,-0.2,0.1,1,0,0.59276982,0.605225309,0.5,0.5,0,320,240,0,0,90,0,1,28,-0.163625671,-4.724593686,26.63916197,12,0,0,0,0,0,0,0,0,0,316.1917753,130.039781,558.5761299,558.5761299,2584,92.61
2585,92.65,-16.3,2.8,-0.3,-15.3,2,-6.1,-0.2,0.1,1,0,0.59276982,0.605225309,0.5,0.5,0,320,240,0,0,90,0,1,28,-0.163625671,-4.724593686,26.63916197,12,0,0,0,0,0,0,0,0,0,316.1917753,130.039781,558.5761299,558.5761299,2585,92.65
2586,92.68,-16.3,2.7,-0.3,-15.3,2,-6.1,-0.2,0.1,1,0.271636289,0.595135543,0.57104304,0.50102602,0.518436413,138.4542249,320.6566527,231.1505219,128.6312917,138.4542249,87.46893745,3.468360127,1,28,-0.163625671,-4.724593686,26.63916197,12,0.019158876,-0.153355214,15.54545346,0.015232046,0.380936539,-0.92447571,1.734180063,1.961605324,-1.554321402,316.1917753,130.039781,558.5761299,558.5761299,2586,92.68
2587,92.71,-16.2,2.6,-0.3,-15.3,2,-6.1,-0.2,0.1,1,0.193529599,0.609277209,0.543202758,0.496837821,0.534669983,139.0003126,317.9762053,223.3584081,130.6762098,139.0003126,88.92751952,3.464501184,1,28,-0.163625671,-4.724593686,26.63916197,12,-0.048669418,-0.348560622,15.46610869,0.009579688,0.364669422,-0.931087774,1.732250592,1.944074079,-1.560507985,316.1917753,130.039781,558.5761299,558.5761299,2587,92.71
2588,92.75,-16.3,2.6,-0.3,-15.3,2,-6.1,-0.2,0.1,1,0.167873735,0.602613981,0.547690982,0.499172579,0.531523946,138.8960171,319.4704509,224.8685057,130.2851188,138.8960171,88.01987432,3.465289192,1,28,-0.163625671,-4.724593686,26.63916197,12,-0.010905739,-0.310874751,15.48139509,0.012726661,0.367809911,-0.929813907,1.732644596,1.947449062,-1.557109861,316.1917753,130.039781,558.5761299,558.5761299,2588,92.75
2589,92.78,-16.4,2.5,-0.3,-15.3,2,-6.1,-0.2,0.1,1,0.158911434,0.537779424,0.49909312,0.522272262,0.548308741,139.9732385,334.2542478,216.8118042,132.3907868,139.9732385,77.87683633,3.475907563,1,28,-0.163625671,-4.724593686,26.63916197,12,0.361873627,-0.511279495,15.4154445,0.043791608,0.351109516,-0.93530979,1.737953782,1.929552125,-1.524010063,316.1917753,130.039781,558.5761299,558.5761299,2589,92.78
2590,92.81,-16.4,2.7,-0.3,-15.3,2,-6.1,-0.2,0.1,1,0.183395849,0.573206317,0.567291029,0.509378663,0.518232366,138.5660312,326.0023441,231.2484643,128.6307646,138.5660312,84.45170611,3.47185858,1,28,-0.163625671,-4.724593686,26.63916197,12,0.155020204,-0.15082767,15.54956643,0.026553823,0.381147168,-0.924132962,1.73592929,1.961833139,-1.542070462,316.1917753,130.039781,558.5761299,558.5761299,2590,92.81
2591,92.84,-16.7,2.4,-0.3,-15.3,2,-6.1,-0.2,0.1,1,0.742402702,0.421245464,0.488199491,0.55717345,0.540056431,116.5752713,356.5910082,220.7729133,108.4840632,116.5752713,66.07819145,2.903497632,1,28,-0.163625671,-4.724593686,26.63916197,12,0.924278048,-0.434416001,15.4852012,0.090658643,0.357514807,-0.929496731,1.451748816,1.936401791,-1.473568668,316.1917753,130.039781,558.5761299,558.5761299,2591,92.84
2592,92.87,-16.7,2.5,-0.3,-15.3,2,-6.1,-0.2,0.1,1,0.912269788,0.431253959,0.498288597,0.55462515,0.536483953,116.3417777,354.9600958,222.4877027,108.1406995,116.3417777,67.32631997,2.900696485,1,28,-0.163625671,-4.724593686,26.63916197,12,0.883824272,-0.391716118,15.49784156,0.087287495,0.361073131,-0.928443368,1.450348243,1.940214728,-1.477056976,316.1917753,130.039781,558.5761299,558.5761299,2592,92.87
2593,92.91,-16.7,2.5,-0.3,-15.3,2,-6.1,-0.2,0.1,1,1,0.437213657,0.497977262,0.552902419,0.537275039,115.6897933,353.8575481,222.1079811,107.6725279,115.6897933,67.77680174,2.883526217,1,28,-0.163625671,-4.724593686,26.63916197,12,0.855550943,-0.401614851,15.49137596,0.084931384,0.360248236,-0.928982168,1.441763108,1.93933031,-1.479625648,316.1917753,130.039781,558.5761299,558.5761299,2593,92.91
2594,92.94,-16.7,2.5,-0.3,-15.3,2,-6.1,-0.2,0.1,1,1,0.444459344,0.498289397,0.550812861,0.537921304,116.1073546,352.5202308,221.7977739,108.1993867,116.1073546,68.37666961,2.893161591,1,28,-0.163625671,-4.724593686,26.63916197,12,0.82159252,-0.408918455,15.48549476,0.082101516,0.359639603,-0.929472268,1.446580796,1.938677951,-1.482693666,316.1917753,130.039781,558.5761299,558.5761299,2594,92.94
2595,92.98,-16.7,2.5,-0.3,-15.3,2,-6.1,-0.2,0.1,1,1,0.450043625,0.502366488,0.549285193,0.536633565,115.6700568,351.5425237,222.4158889,107.769983,115.6700568,69.02716019,2.883285041,1,28,-0.163625671,-4.724593686,26.63916197,12,0.797063007,-0.393781996,15.48922263,0.08005739,0.360900974,-0.929161612,1.441642521,1.940030124,-1.484847705,316.1917753,130.039781,558.5761299,558.5761299,2595,92.98
2596,93.01,-16.7,2.5,-0.3,-15.3,2,-6.1,-0.2,0.1,1,1,0.45365906,0.502861488,0.548235576,0.536797601,116.4711458,350.8707688,222.3371516,108.570104,116.4711458,69.35688657,2.903037092,1,28,-0.163625671,-4.724593686,26.63916197,12,0.780155442,-0.395066577,15.48727997,0.078648426,0.360793926,-0.9293235,1.451518546,1.939915342,-1.486367747,316.1917753,130.039781,558.5761299,558.5761299,2596,93.01
2597,93.04,-16.8,2.5,-0.3,-15.3,2,-6.1,-0.2,0.1,1,1,0.455128516,0.500132906,0.547739313,0.538233494,116.3875984,350.5531602,221.6479231,108.615492,116.3875984,69.3557,2.899605096,1,28,-0.163625671,-4.724593686,26.63916197,12,0.771776776,-0.41228703,15.47990422,0.077950204,0.359358888,-0.929938146,1.449802548,1.938377125,-1.487168826,316.1917753,130.039781,558.5761299,558.5761299,2597,93.04
2598,93.09,-16.9,2.5,-0.3,-15.3,2,-6.1,-0.2,0.1,1,1,0.459788186,0.503067161,0.546431452,0.537373427,116.7817477,349.7161296,222.0607548,108.9758321,116.7817477,69.8938764,2.910113204,1,28,-0.163625671,-4.724593686,26.63916197,12,0.750854917,-0.401630183,15.48229361,0.076206716,0.360246959,-0.929739031,1.455056602,1.93932894,-1.489013444,316.1917753,130.039781,558.5761299,558.5761299,2598,93.09
2599,93.11,-16.9,2.5,-0.3,-15.3,2,-6.1,-0.3,0.1,1,1,0.4653006,0.503571548,0.544805147,0.537744277,117.1727076,348.6752939,221.8827471,109.4328011,117.1727076,70.40324594,2.919401962,1,28,-0.163625671,-4.724593686,26.63916197,12,0.724508222,-0.405684722,15.47859552,0.074011158,0.35990908,-0.930047204,1.459700981,1.938966768,-1.49138582,316.1917753,130.039781,558.5761299,558.5761299,2599,93.11
2600,93.14,-17.2,2.5,-0.3,-15.3,2,-6.1,-0.3,0.1,0.9,1,0.470522595,0.505433734,0.543281958,0.537445672,118.6096734,347.7004533,222.0260775,110.809227,118.6096734,70.96124933,2.95540842,1,28,-0.163625671,-4.724593686,26.63916197,12,0.700145769,-0.400899281,15.47853629,0.071980953,0.360307867,-0.93005214,1.47770421,1.939394234,-1.493555767,316.1917753,130.039781,558.5761299,558.5761299,2600,93.14
2601,93.18,-17.3,2.7,-0.3,-15.3,2,-6.1,-0.3,0.1,0.9,0,0.59276982,0.605225309,0.5,0.5,0,320,240,0,0,90,0,1,28,-0.163625671,-4.724593686,26.63916197,12,0,0,0,0,0,0,0,0,0,316.1917753,130.039781,558.5761299,558.5761299,2601,93.18
2602,93.21,-17.8,2.4,-0.4,-15.3,2,-6.1,-0.4,0,0.9,0.229331846,0.451982553,0.521811882,0.549133877,0.527813646,132.5816699,351.445681,226.6494499,122.7127667,132.5816699,70.10052192,3.314773126,1,28,-0.163625671,-4.724593686,26.63916197,12,0.799860178,-0.273337321,15.53699949,0.080290487,0.37093803,-0.925180207,1.657386563,1.950815237,-1.484229595,316.1917753,130.039781,558.5761299,558.5761299,2602,93.21
2603,93.24,-19.2,1.8,0.4,-15.3,2,-6.1,-0.4,0,0.9,0.157293245,0.175872352,0.338428437,0.609818812,0.583354996,134.7042551,390.2840397,199.9896019,124.21957,134.7042551,45.58131794,3.321343362,1,28,-0.163625671,-4.724593686,26.63916197,12,1.772143012,-0.940712021,15.41708377,0.161314057,0.315323472,-0.935173183,1.660671681,1.891593823,-1.399980843,316.1917753,130.039781,558.5761299,558.5761299,2603,93.24
2604,93.27,-20,1.6,0.4,-15.3,2,-6.1,-0.5,0,0.9,0.2187716,0.002232277,0.308005147,0.644500885,0.579748536,133.5249812,412.4805663,201.7207025,119.4468966,133.5249812,40.29761558,3.312172858,1,28,-0.163625671,-4.724593686,26.63916197,12,2.34888685,-0.906193787,15.54379794,0.209376043,0.318199992,-0.924613669,1.656086429,1.894626512,-1.348104983,316.1917753,130.039781,558.5761299,558.5761299,2604,93.27
2605,93.31,-20.4,1.6,0.4,-15.3,2,-6.1,-0.6,0,0.9,0.186269783,0.10084661,0.363500305,0.628563951,0.562893892,133.0665113,402.2809287,209.8109321,119.6678749,133.0665113,45.58257308,3.31035259,1,28,-0.163625671,-4.724593686,26.63916197,12,2.092198835,-0.701936772,15.56082784,0.187985376,0.335221409,-0.923194511,1.655176295,1.912636554,-1.369917743,316.1917753,130.039781,558.5761299,558.5761299,2605,93.31
2606,93.37,-20.5,1.9,0.4,-15.3,2,-6.1,-0.6,0,0.8,0.228613672,0.321529846,0.447670052,0.582228963,0.547746501,133.2341766,372.6265362,217.0816796,122.8527094,133.2341766,57.89712923,3.315009243,1,28,-0.163625671,-4.724593686,26.63916197,12,1.334299505,-0.514427524,15.50225392,0.124827098,0.35084718,-0.928075671,1.657504621,1.929271966,-1.437097708,316.1917753,130.039781,558.5761299,558.5761299,2606,93.37
2607,93.41,-21.3,1.9,0.4,-15.3,2,-6.1,-0.6,0,0.8,0.198603549,0.410198076,0.487753439,0.560263918,0.539056441,132.9576194,358.5689075,221.2529085,123.3915566,132.9576194,65.31356543,3.313592541,1,28,-0.163625671,-4.724593686,26.63916197,12,0.978371696,-0.408832751,15.50048837,0.095166447,0.359646745,-0.9282228,1.65679627,1.938685605,-1.468627873,316.1917753,130.039781,558.5761299,558.5761299,2607,93.41
2608,93.44,-22.1,2,0.4,-15.3,2,-6.1,-0.8,0,0.7,0,0.59276982,0.605225309,0.5,0.5,0,320,240,0,0,90,0,1,28,-0.163625671,-4.724593686,26.63916197,12,0,0,0,0,0,0,0,0,0,316.1917753,130.039781,558.5761299,558.5761299,2608,93.44
2609,93.47,-23.3,1.9,0.2,-15.3,2,-6.1,-0.8,0,0.6,0,0.59276982,0.605225309,0.5,0.5,0,320,240,0,0,90,0,1,28,-0.163625671,-4.724593686,26.63916197,12,0,0,0,0,0,0,0,0,0,316.1917753,130.039781,558.5761299,558.5761299,2609,93.47
2610,93.5,-23.4,1.1,-1.9,-15.3,2,-6.1,-0.9,-0.1,0.5,0.22743591,0.188712216,0.398064522,0.611435792,0.556127516,133.401721,391.3189069,213.0587923,121.1710217,133.401721,49.88792932,3.318703719,1,28,-0.163625671,-4.724593686,26.63916197,12,1.811389533,-0.617971726,15.53803721,0.1645846,0.342218497,-0.92509373,1.659351859,1.920073268,-1.394727302,316.1917753,130.039781,558.5761299,558.5761299,2610,93.5
2611,93.53,-22.1,1,-3.7,-15.4,2,-6.1,-0.9,-0.1,0.4,0.307277822,0.13029488,0.365269395,0.622211496,0.565256166,133.6724422,398.2153576,208.6770403,121.0019717,133.6724422,46.34957225,3.319906977,1,28,-0.163625671,-4.724593686,26.63916197,12,1.98538204,-0.728610176,15.52998191,0.179083976,0.332998626,-0.925765005,1.659953489,1.910278248,-1.379712185,316.1917753,130.039781,558.5761299,558.5761299,2611,93.53
2612,93.61,-23.4,1.1,-3.5,-15.4,2,-6.1,-0.9,-0.1,0.4,0.145370309,0.259243998,0.433265956,0.596974122,0.547567348,132.6871144,382.0634379,217.1676727,121.1817442,132.6871144,54.33057136,3.305373724,1,28,-0.163625671,-4.724593686,26.63916197,12,1.576394099,-0.514198011,15.53759004,0.145001648,0.350866306,-0.925130995,1.652686862,1.929292391,-1.415324869,316.1917753,130.039781,558.5761299,558.5761299,2612,93.61
2613,93.64,-23.4,1.2,-3.6,-15.4,2,-6.1,-0.9,-0.1,0.3,0.111836384,0.427359053,0.4903217,0.555505736,0.539744903,132.6471479,355.5236709,220.9224467,123.4288262,132.6471479,66.70258893,3.304524524,1,28,-0.163625671,-4.724593686,26.63916197,12,0.90063832,-0.417096104,15.48959666,0.088688666,0.358958132,-0.929130443,1.652262262,1.937947717,-1.475631249,316.1917753,130.039781,558.5761299,558.5761299,2613,93.64
2614,93.67,-23.4,1.3,-3.8,-15.4,2,-6.1,-1,-0.1,0.3,0.241182984,0.485217052,0.523348045,0.53909708,0.530598964,132.5680168,345.0221311,225.3124972,123.3881194,132.5680168,73.13274632,3.310471051,1,28,-0.163625671,-4.724593686,26.63916197,12,0.63590326,-0.306546567,15.5107473,0.066627411,0.368170593,-0.927367889,1.655235525,1.947836964,-1.499073846,316.1917753,130.039781,558.5761299,558.5761299,2614,93.67
2615,93.7,-23.4,1.4,-3.7,-15.4,2,-6.2,-1,-0.1,0.3,0.790136353,0.551234527,0.530878892,0.517805713,0.534211638,128.0394214,331.3956566,223.5784138,120.1452449,128.0394214,80.60995308,3.192297719,1,28,-0.163625671,-4.724593686,26.63916197,12,0.289774932,-0.353423217,15.47281536,0.037783384,0.364264206,-0.930528884,1.596148859,1.943638932,-1.530214417,316.1917753,130.039781,558.5761299,558.5761299,2615,93.7
2616,93.74,-23.4,1.5,-4.1,-15.4,2,-6.2,-1,-0.1,0.3,0.271936851,0.394686634,0.517870677,0.565542486,0.523744875,131.8846882,361.9471911,228.6024602,120.8285694,131.8846882,65.62918031,3.304148934,1,28,-0.163625671,-4.724593686,26.63916197,12,1.069082702,-0.225475075,15.58301609,0.102725698,0.374926551,-0.92134549,1.652074467,1.955113872,-1.459759612,316.1917753,130.039781,558.5761299,558.5761299,2616,93.74
2617,93.77,-23.4,1.5,-4,-15.3,2,-6.2,-1,-0.1,0.3,0.268929461,0.428152532,0.526806286,0.556236887,0.523082743,131.8829158,355.9916078,228.9202832,121.3008598,131.8829158,68.40773147,3.303310248,1,28,-0.163625671,-4.724593686,26.63916197,12,0.91691818,-0.217083913,15.57052246,0.090045321,0.375625814,-0.922386626,1.651655124,1.955868272,-1.473482579,316.1917753,130.039781,558.5761299,558.5761299,2617,93.77
2618,93.8,-23.4,1.6,-4,-15.3,2,-6.2,-1,-0.1,0.3,0.323230079,0.447061305,0.534065257,0.550820819,0.52166572,132.2100298,352.5253241,229.6004542,121.7550964,132.2100298,70.19928781,3.312308378,1,28,-0.163625671,-4.724593686,26.63916197,12,0.828841005,-0.1994314,15.56947742,0.082705556,0.377096857,-0.922473713,1.656154189,1.95745606,-1.481379127,316.1917753,130.039781,558.5761299,558.5761299,2618,93.8
2619,93.83,-23.4,1.6,-3.9,-15.3,2,-6.1,-1,-0.1,0.3,0.308832111,0.464450278,0.521010942,0.545391864,0.529491415,132.5332317,349.0507931,225.8441209,122.988521,132.5332317,71.13488161,3.311361886,1,28,-0.163625671,-4.724593686,26.63916197,12,0.738506647,-0.293468732,15.52379923,0.075177693,0.369260413,-0.926280229,1.655680943,1.94900939,-1.489812978,316.1917753,130.039781,558.5761299,558.5761299,2619,93.83
2620,93.9,-23.4,1.4,-3.8,-15.3,2,-6.1,-1,-0.1,0.3,0.771084361,0.460507127,0.487490034,0.545847249,0.544771598,130.925269,349.3422394,218.5096331,122.7160739,130.925269,69.26979608,3.255538148,1,28,-0.163625671,-4.724593686,26.63916197,12,0.742299816,-0.478258086,15.45220828,0.075493791,0.3538613,-0.932246141,1.627769074,1.93249264,-1.489992119,316.1917753,130.039781,558.5761299,558.5761299,2620,93.9
2621,93.93,-23.4,1.4,-3.5,-15.3,2,-6.1,-0.9,-0.1,0.3,0.810311251,0.461691618,0.491005713,0.545587239,0.543249788,131.7144434,349.1758328,219.2401015,123.3454779,131.7144434,69.54682927,3.276706238,1,28,-0.163625671,-4.724593686,26.63916197,12,0.738554574,-0.459362144,15.4590962,0.075181687,0.355435962,-0.931672148,1.638353119,1.934176771,-1.490275369,316.1917753,130.039781,558.5761299,558.5761299,2621,93.93
2622,93.96,-23.4,1.5,-3.5,-15.3,2,-6.1,-0.9,-0.1,0.3,0.740373776,0.457013598,0.489410241,0.546921015,0.543471237,132.1396486,350.0294499,219.1338061,123.6951172,132.1396486,69.06340851,3.287182846,1,28,-0.163625671,-4.724593686,26.63916197,12,0.760211366,-0.461703666,15.45997176,0.07698642,0.355240835,-0.931599184,1.643591423,1.933968021,-1.488344685,316.1917753,130.039781,558.5761299,558.5761299,2622,93.96
2623,94.0,-23.4,1.5,-3.5,-15.3,2,-6.1,-0.9,-0.1,0.3,0.245443348,0.432536237,0.483809106,0.55383249,0.543342252,132.7793947,354.4527936,219.1957191,123.9259523,132.7793947,66.77991616,3.303894695,1,28,-0.163625671,-4.724593686,26.63916197,12,0.872544644,-0.459979298,15.47048187,0.086347526,0.355384532,-0.930723342,1.651947347,1.93412175,-1.478286492,316.1917753,130.039781,558.5761299,558.5761299,2623,94.0
2624,94.03,-23.4,1.5,-3.4,-15.3,2,-6.1,-0.9,-0.1,0.3,0.795464352,0.41914985,0.488506622,0.557774765,0.539685165,137.4294273,356.9758494,220.951121,127.716241,137.4294273,66.01722901,3.42420977,1,28,-0.163625671,-4.724593686,26.63916197,12,0.938696335,-0.412141028,15.49521123,0.091860167,0.359371055,-0.928662562,1.712104885,1.938390163,-1.472200437,316.1917753,130.039781,558.5761299,558.5761299,2624,94.03
2625,94.07,-23.4,1.5,-3.4,-15.3,2,-6.1,-0.9,-0.1,0.3,0.198952691,0.417759804,0.488927618,0.558180015,0.539339051,132.6510699,357.2352098,221.1172553,123.2510027,132.6510699,65.9164382,3.30537136,1,28,-0.163625671,-4.724593686,26.63916197,12,0.944275416,-0.412377256,15.49567308,0.092325091,0.359351369,-0.928624074,1.65268568,1.938369068,-1.471700594,316.1917753,130.039781,558.5761299,558.5761299,2625,94.07
2626,94.1,-23.4,1.6,-3.4,-15.3,2,-6.1,-0.9,-0.1,0.3,0.14906713,0.440089552,0.494764015,0.551984915,0.539081589,132.621127,353.2703459,221.2408371,123.5398904,132.621127,67.91302143,3.304178968,1,28,-0.163625671,-4.724593686,26.63916197,12,0.843540339,-0.408972287,15.48743437,0.083930501,0.359635117,-0.929310634,1.652089484,1.938673144,-1.480725894,316.1917753,130.039781,558.5761299,558.5761299,2626,94.1
2627,94.13,-23.4,1.5,-3.4,-15.3,2,-6.1,-0.9,0,0.3,0.862573276,0.417693449,0.465201381,0.557382184,0.550346038,137.2881163,356.7245978,215.8339018,128.458757,137.2881163,64.70061937,3.409189062,1,28,-0.163625671,-4.724593686,26.63916197,12,0.929435153,-0.539890764,15.44570498,0.091088402,0.348725243,-0.932788083,1.704594531,1.927006946,-1.473453197,316.1917753,130.039781,558.5761299,558.5761299,2627,94.13
2628,94.16,-23.4,1.6,-3.4,-15.3,2,-6.1,-0.9,0,0.3,0.917649314,0.419807618,0.465820988,0.556815554,0.550297325,137.0517657,356.3619544,215.8572838,128.268539,137.0517657,64.88883863,3.403302469,1,28,-0.163625671,-4.724593686,26.63916197,12,0.920189434,-0.539482381,15.44495864,0.090317925,0.348759275,-0.932850277,1.701651235,1.927043258,-1.474277848,316.1917753,130.039781,558.5761299,558.5761299,2628,94.16
2629,94.19,-23.4,1.6,-3.4,-15.3,2,-6.1,-0.9,0,0.3,0.922263156,0.417204221,0.463166181,0.557442802,0.551241459,137.9503422,356.7633934,215.4040998,129.1404682,137.9503422,64.55575792,3.424715274,1,28,-0.163625671,-4.724593686,26.63916197,12,0.930343239,-0.549985851,15.44202478,0.091164076,0.347883986,-0.933094767,1.712357637,1.926109492,-1.473404656,316.1917753,130.039781,558.5761299,558.5761299,2629,94.19
2630,94.25,-23.4,1.5,-3.4,-15.3,2,-6.1,-0.9,0,0.3,1,0.414536399,0.456535552,0.557929302,0.554039928,138.7616932,357.0747531,214.0608344,130.08122,138.7616932,63.99282704,3.44195996,1,28,-0.163625671,-4.724593686,26.63916197,12,0.937709761,-0.582670906,15.43061452,0.091777953,0.345160232,-0.934045621,1.72097998,1.92320583,-1.472852194,316.1917753,130.039781,558.5761299,558.5761299,2630,94.25
2631,94.26,-23.4,1.5,-3.3,-15.3,2,-6.1,-0.9,0,0.3,1,0.413287276,0.44952143,0.557994549,0.557189075,138.4869324,357.1165114,212.5492439,130.0576805,138.4869324,63.49296329,3.431812803,1,28,-0.163625671,-4.724593686,26.63916197,12,0.937890111,-0.620436506,15.41674883,0.091792982,0.342013098,-0.935201096,1.715906401,1.91985468,-1.47295652,316.1917753,130.039781,558.5761299,558.5761299,2631,94.26
2632,94.3,-23.4,1.5,-3.3,-15.3,2,-6.1,-0.9,0,0.4,1,0.414867624,0.449028633,0.557539175,0.557604702,139.0633401,356.8250717,212.3497431,130.6549359,139.0633401,63.57989554,3.445638078,1,28,-0.163625671,-4.724593686,26.63916197,12,0.930536753,-0.624830894,15.41442351,0.091180202,0.341646899,-0.935394872,1.722819039,1.919465008,-1.473625555,316.1917753,130.039781,558.5761299,558.5761299,2632,94.3
2633,94.33,-23.4,1.5,-3.2,-15.3,2,-6.1,-0.9,0,0.4,0.938573432,0.411474732,0.450808843,0.558545641,0.556373792,139.0221922,357.4692102,212.9405797,130.4627252,139.0221922,63.44277542,3.44601524,1,28,-0.163625671,-4.724593686,26.63916197,12,0.94716979,-0.610293543,15.42137842,0.092566288,0.342858345,-0.934815296,1.72300762,1.920754318,-1.472097135,316.1917753,130.039781,558.5761299,558.5761299,2633,94.33
